timestamp,load_mw,available_nd_mw,net_load_mw,solar_mw,wind_mw
2025-01-11 13:00:00+00:00,4441.944120558,1092.582506822196,3349.361613735804,740.773317436421,351.80918938577486
2025-01-11 14:00:00+00:00,4543.465552248,1005.3172279017977,3538.148324346202,657.599091096207,347.71813680559063
2025-01-11 15:00:00+00:00,4628.940257255999,874.9234911636127,3754.0167660923867,531.9758969927129,342.9475941708997
2025-01-11 16:00:00+00:00,4691.99534748,710.83039831922,3981.1649491607805,372.98552887577495,337.844869443445
2025-01-11 17:00:00+00:00,4727.7800535000015,524.3775617686758,4203.402491731325,191.6089255263516,332.76863624232425
2025-01-11 18:00:00+00:00,4733.3033411159995,328.07392257052777,4405.229418545472,0.0,328.07392257052777
2025-01-11 19:00:00+00:00,4707.64478541,324.0972562785718,4383.547529131428,0.0,324.0972562785718
2025-01-11 20:00:00+00:00,4652.024262564,321.1425698158506,4330.881692748149,0.0,321.1425698158506
2025-01-11 21:00:00+00:00,4569.725441148,319.46845055516104,4250.2569905928385,0.0,319.46845055516104
2025-01-11 22:00:00+00:00,4465.878269328002,319.2772475646104,4146.601021763391,0.0,319.2772475646104
2025-01-11 23:00:00+00:00,4347.115037748,320.7064961662805,4026.4085415817194,0.0,320.7064961662805
2025-01-12 00:00:00+00:00,4221.930962255998,323.82299371763776,3898.1079685383597,0.0,323.82299371763776
2025-01-12 01:00:00+00:00,4096.934081982002,328.6197868584129,3768.3142951235886,0.0,328.6197868584129
2025-01-12 02:00:00+00:00,3981.1337219639995,335.0161840791415,3646.117537884858,0.0,335.0161840791415
2025-01-12 03:00:00+00:00,3882.153477342,342.8607936113656,3539.292683730634,0.0,342.8607936113656
2025-01-12 04:00:00+00:00,3806.520589872001,351.9374727833049,3454.583117088696,0.0,351.9374727833049
2025-01-12 05:00:00+00:00,3759.221394810002,361.97392859827386,3397.2474662117284,0.0,361.97392859827386
2025-01-12 06:00:00+00:00,3743.3607392160006,372.6526338818776,3370.708105334123,0.0,372.6526338818776
2025-01-12 07:00:00+00:00,3759.948605112001,573.6613369809844,3186.287268131017,190.03773118978665,383.62360579119775
2025-01-12 08:00:00+00:00,3807.8285469420002,762.6980087255761,3045.130538216424,368.17948696100973,394.5185217645663
2025-01-12 09:00:00+00:00,3883.7528470859993,927.0305963088756,2956.722250777124,522.0649978531877,404.96559845568794
2025-01-12 10:00:00+00:00,3982.59940932,1055.4661018388747,2927.1333074811255,640.8614751733438,414.6046266655309
2025-01-12 11:00:00+00:00,4097.715657756,1139.177282697297,2958.538375058703,716.0757399804296,423.10154271686747
2025-01-12 12:00:00+00:00,4221.366199343999,1172.382318721649,3048.98388062235,742.2203768682259,430.1619418534232
2025-01-12 13:00:00+00:00,4345.253826312,1152.815362323851,3192.438463988148,717.2723801973507,435.5429821265004
2025-01-12 14:00:00+00:00,4461.078531167999,1081.9402109218918,3379.1383202461075,642.8770208472475,439.06319007464435
2025-01-12 15:00:00+00:00,4561.0965810900025,964.879674540919,3596.2169065490834,524.26990853787,440.609766003049
2025-01-12 16:00:00+00:00,4638.641702772002,810.057718260072,3828.58398451193,369.9146221704299,440.1430960896421
2025-01-12 17:00:00+00:00,4688.573046108,628.577517552678,4059.9955285553224,190.8792443741776,437.6982731785004
2025-01-12 18:00:00+00:00,4707.619503090001,433.3835863369975,4274.235916753003,0.0,433.3835863369975
2025-01-12 19:00:00+00:00,4694.597118791999,427.37601244634817,4267.221106345651,0.0,427.37601244634817
2025-01-12 20:00:00+00:00,4650.484870457999,419.91392423006874,4230.57094622793,0.0,419.91392423006874
2025-01-12 21:00:00+00:00,4578.353749746002,411.2872904889191,4167.066459257083,0.0,411.2872904889191
2025-01-12 22:00:00+00:00,4483.15415793,401.82577960753787,4081.3283783224624,0.0,401.82577960753787
2025-01-12 23:00:00+00:00,4371.376113215998,391.8852579845079,3979.49085523149,0.0,391.8852579845079
2025-01-13 00:00:00+00:00,4629.437911728,381.8332208757934,4247.604690852206,0.0,381.8332208757934
2025-01-13 01:00:00+00:00,4507.839021924001,372.03377224936827,4135.805249674632,0.0,372.03377224936827
2025-01-13 02:00:00+00:00,4393.598827086,362.83274806907013,4030.76607901693,0.0,362.83274806907013
2025-01-13 03:00:00+00:00,4294.370556965999,354.5436129133686,3939.82694405263,0.0,354.5436129133686
2025-01-13 04:00:00+00:00,4216.754721144,347.434683684156,3869.3200374598437,0.0,347.434683684156
2025-01-13 05:00:00+00:00,4165.852744577999,341.71822676741886,3824.1345178105803,0.0,341.71822676741886
2025-01-13 06:00:00+00:00,4144.923607398001,337.5418596727979,3807.3817477252032,0.0,337.5418596727979
2025-01-13 07:00:00+00:00,4155.166777524001,503.1530702094461,3652.013707314555,168.17045744163997,334.9826127678062
2025-01-13 08:00:00+00:00,4195.646113428002,655.432904732328,3540.2132086956735,321.38900964807135,334.04389508425663
2025-01-13 09:00:00+00:00,4263.359751083999,784.6141341802138,3478.745616903785,449.95864429790674,334.655489882307
2025-01-13 10:00:00+00:00,4353.451160436,882.7532424581872,3470.6979179778123,546.0766661826964,336.6765762754908
2025-01-13 11:00:00+00:00,4459.546740725999,944.1248751511831,3515.4218655748164,604.2232209625496,339.90165418863353
2025-01-13 12:00:00+00:00,4574.196823055998,965.4533654174247,3608.743457638573,621.3842352676736,344.0691301497512
2025-01-13 13:00:00+00:00,4689.389906838001,945.9886796537194,3743.401227184281,597.1164654389472,348.8722142147721
2025-01-13 14:00:00+00:00,4797.104870628002,887.4432701173031,3909.6616005106985,533.4715923417056,353.9716777755975
2025-01-13 15:00:00+00:00,4889.86341627,793.8110456765278,4096.052370593472,434.8010961284525,359.0099495480752
2025-01-13 16:00:00+00:00,4961.244945888,671.0904009697946,4290.154544918206,307.464421250191,363.6259797196036
2025-01-13 17:00:00+00:00,5006.328675852002,526.9308961827048,4479.397779669297,159.46064422078558,367.4702519619193
2025-01-13 18:00:00+00:00,5022.032691353999,370.2193341045114,4651.813357249488,0.0,370.2193341045114
2025-01-13 19:00:00+00:00,5007.326831178002,371.58937822590434,4635.737452952098,0.0,371.58937822590434
2025-01-13 20:00:00+00:00,4963.304772006,371.34800088185267,4591.956771124148,0.0,371.34800088185267
2025-01-13 21:00:00+00:00,4893.110332151997,369.3240725198358,4523.786259632161,0.0,369.3240725198358
2025-01-13 22:00:00+00:00,4801.72305543,365.41500353599076,4436.30805189401,0.0,365.41500353599076
2025-01-13 23:00:00+00:00,4695.617637942004,359.5912371587231,4336.026400783281,0.0,359.5912371587231
2025-01-14 00:00:00+00:00,4582.880167361998,351.8977561949298,4230.982411167069,0.0,351.8977561949298
2025-01-14 01:00:00+00:00,4470.453160277999,342.452548928717,4128.000611349282,0.0,342.452548928717
2025-01-14 02:00:00+00:00,4366.940313203999,331.4420888827308,4035.498224321268,0.0,331.4420888827308
2025-01-14 03:00:00+00:00,4279.81458786,319.11402288481696,3960.7005649751827,0.0,319.11402288481696
2025-01-14 04:00:00+00:00,4215.463036386,305.7673557771187,3909.695680608881,0.0,305.7673557771187
2025-01-14 05:00:00+00:00,4178.745366096,291.7405369182162,3887.004829177784,0.0,291.7405369182162
2025-01-14 06:00:00+00:00,4172.656157502,277.397943826673,3895.2582136753267,0.0,277.397943826673
2025-01-14 07:00:00+00:00,4198.113909653999,452.60518211357135,3745.5087275404276,189.48988313628985,263.1152989772815
2025-01-14 08:00:00+00:00,4253.8914374040005,620.9711664290895,3632.920270974911,371.7065352565473,249.26463117254224
2025-01-14 09:00:00+00:00,4336.692524346,769.6601236124579,3567.032400733542,533.4607343971755,236.19938921528245
2025-01-14 10:00:00+00:00,4441.369766484001,886.7917654863287,3554.5780009976725,662.551443963402,224.2403215229267
2025-01-14 11:00:00+00:00,4561.2689250660005,962.4068556382387,3598.862069427762,748.7441668918389,213.66268874639977
2025-01-14 12:00:00+00:00,4688.676440615997,989.3285801269305,3699.347860489067,784.6432325039995,204.68534762293106
2025-01-14 13:00:00+00:00,4815.339752411999,963.8363884643745,3851.5033639476246,766.3742461993223,197.4621422650522
2025-01-14 14:00:00+00:00,4933.025117244002,886.0819543073021,4046.9431629367,694.0060039383317,192.07595036897047
2025-01-14 15:00:00+00:00,5034.074961551997,760.1979845881006,4273.876976963897,571.6623392637334,188.53564532436718
2025-01-14 16:00:00+00:00,5111.926877399998,594.0780810979794,4517.848796302019,407.30200410605573,186.77607699192365
2025-01-14 17:00:00+00:00,5161.559015507998,398.83673534299226,4762.722280165006,212.17565014722467,186.66108519576758
2025-01-14 18:00:00+00:00,5179.831438992002,187.9894172881298,4991.842021703873,0.0,187.9894172881298
2025-01-14 19:00:00+00:00,5165.700314670001,190.50330654798364,4975.197008122017,0.0,190.50330654798364
2025-01-14 20:00:00+00:00,5120.290243403997,193.89936097318176,4926.3908824308155,0.0,193.89936097318176
2025-01-14 21:00:00+00:00,5046.819817242001,197.84131517390915,4848.978502068092,0.0,197.84131517390915
2025-01-14 22:00:00+00:00,4950.3853665,201.97412192470154,4748.411244575298,0.0,201.97412192470154
2025-01-14 23:00:00+00:00,4837.617633491997,205.9388118760937,4631.678821615904,0.0,205.9388118760937
2025-01-15 00:00:00+00:00,4716.670073094,209.38749817414796,4507.282574919852,0.0,209.38749817414796
2025-01-15 01:00:00+00:00,4594.9562038799995,211.997931569824,4382.958272310176,0.0,211.997931569824
2025-01-15 02:00:00+00:00,4481.203864493999,213.4869916383508,4267.716872855649,0.0,213.4869916383508
2025-01-15 03:00:00+00:00,4383.1542468,213.62256700742105,4169.531679792579,0.0,213.62256700742105
2025-01-15 04:00:00+00:00,4307.476224449999,212.23334625033795,4095.242878199661,0.0,212.23334625033795
2025-01-15 05:00:00+00:00,4259.31826194,209.21610320362237,4050.102158736378,0.0,209.21610320362237
2025-01-15 06:00:00+00:00,4241.963853918,204.54019058994905,4037.4236633280507,0.0,204.54019058994905
2025-01-15 07:00:00+00:00,4256.613766356,407.26391610314704,3849.3498502528532,209.01486712079938,198.24904898234763
2025-01-15 08:00:00+00:00,4302.309795084001,592.1921700438938,3710.117625040107,401.73349586232143,190.45867418157238
2025-01-15 09:00:00+00:00,4376.005110876002,746.69759634289,3629.3075145331118,565.3444934508502,181.35310289203983
2025-01-15 10:00:00+00:00,4472.776236431999,860.3830733326206,3612.3931630993784,689.2059710654797,171.17710226714087
2025-01-15 11:00:00+00:00,4586.162147616,925.7102710090178,3660.4518766069823,765.4839097367462,160.2263612722715
2025-01-15 12:00:00+00:00,4708.607240064,938.4200219619538,3770.187218102046,789.5844366423964,148.83558531955737
2025-01-15 13:00:00+00:00,4831.977966605998,897.7329249241261,3934.2450416818715,760.3679457520516,137.36497917207453
2025-01-15 14:00:00+00:00,4948.11784782,806.3328315365463,4141.785016283454,680.1471522706072,126.1856792659392
2025-01-15 15:00:00+00:00,5049.40302132,670.1472049533261,4379.2558163666745,554.4824854355837,115.6647195177423
2025-01-15 16:00:00+00:00,5129.2604784119985,497.94658676285167,4631.313891649147,391.7964336330984,106.1501531297533
2025-01-15 17:00:00+00:00,5182.613669225999,300.7909412598821,4881.822727966117,202.83400018378023,97.9569410761019
2025-01-15 18:00:00+00:00,5206.225209654003,91.3541795081993,5114.871030145804,0.0,91.3541795081993
2025-01-15 19:00:00+00:00,5198.913329400001,86.55418952214987,5112.359139877852,0.0,86.55418952214987
2025-01-15 20:00:00+00:00,5161.627489872,83.70392175561541,5077.923568116385,0.0,83.70392175561541
2025-01-15 21:00:00+00:00,5097.378039096003,82.87901664338094,5014.499022452622,0.0,82.87901664338094
2025-01-15 22:00:00+00:00,5011.024913454,84.08077613839004,4926.94413731561,0.0,84.08077613839004
2025-01-15 23:00:00+00:00,4908.939830255999,87.23615779713745,4821.703672458862,0.0,87.23615779713745
2025-01-16 00:00:00+00:00,4798.876393457999,92.20080749458931,4706.6755859634095,0.0,92.20080749458931
2025-01-16 01:00:00+00:00,4688.211279863997,98.76498438209902,4589.446295481898,0.0,98.76498438209902
2025-01-16 02:00:00+00:00,4585.259203979998,106.66215924784653,4478.5970447321515,0.0,106.66215924784653
2025-01-16 03:00:00+00:00,4497.476117106002,115.5799158775157,4381.8962012284865,0.0,115.5799158775157
2025-01-16 04:00:00+00:00,4431.255917970001,125.17272143089544,4306.083196539105,0.0,125.17272143089544
2025-01-16 05:00:00+00:00,4391.4888732539985,135.07603351974217,4256.4128397342565,0.0,135.07603351974217
2025-01-16 06:00:00+00:00,4381.223156898,144.92117470594673,4236.3019821920525,0.0,144.92117470594673
2025-01-16 07:00:00+00:00,4401.452648291999,369.5286852938908,4031.9239629981084,215.17832747170232,154.35035782218853
2025-01-16 08:00:00+00:00,4451.045620013999,580.1333695678961,3870.912250446103,417.1021144393983,163.0312551284978
2025-01-16 09:00:00+00:00,4526.81920614,762.0905156353184,3764.7286905046813,591.4200076205428,170.6705080147756
2025-01-16 10:00:00+00:00,4623.7546158720015,902.6348192968245,3721.119796575177,725.6091891487329,177.02563014809164
2025-01-16 11:00:00+00:00,4735.3385424240005,991.8650807585295,3743.473461665471,809.9502713028096,181.91480945571988
2025-01-16 12:00:00+00:00,4854.007436165999,1023.5298179469659,3830.477618219033,838.3056015851167,185.2242163618491
2025-01-16 13:00:00+00:00,4971.664388081998,995.5408879088106,3976.1235001731875,808.6283720151432,186.91251589366738
2025-01-16 14:00:00+00:00,5080.233338585999,910.1639498477255,4170.069388738274,723.1515554583407,187.0123943893848
2025-01-16 15:00:00+00:00,5172.212853653999,773.8624875807183,4398.350366073281,588.2334422219669,185.62904535875137
2025-01-16 16:00:00+00:00,5241.1915278239985,596.80341934746,4644.388108476538,413.8677420086878,182.93567733877228
2025-01-16 17:00:00+00:00,5282.289919997999,392.0637118194511,4890.226208178548,212.89749211526117,179.16621970418996
2025-01-16 18:00:00+00:00,5292.498674777998,174.6055347316409,5117.893140046357,0.0,174.6055347316409
2025-01-16 19:00:00+00:00,5270.889765582001,169.57752923887605,5101.312236343125,0.0,169.57752923887605
2025-01-16 20:00:00+00:00,5218.686186461999,164.43165966875938,5054.254526793239,0.0,164.43165966875938
2025-01-16 21:00:00+00:00,5139.185337342,159.5283821551795,4979.656955186821,0.0,159.5283821551795
2025-01-16 22:00:00+00:00,5037.54103188,155.22413385632856,4882.3168980236715,0.0,155.22413385632856
2025-01-16 23:00:00+00:00,4920.418932534,151.85648211496525,4768.5624504190355,0.0,151.85648211496525
2025-01-17 00:00:00+00:00,4795.735413042002,149.73002181650716,4646.005391225494,0.0,149.73002181650716
2025-01-17 01:00:00+00:00,4671.389807027997,149.103626452882,4522.286180575115,0.0,149.103626452882
2025-01-17 02:00:00+00:00,4555.826473002002,150.17955563376077,4405.646917368241,0.0,150.17955563376077
2025-01-17 03:00:00+00:00,4456.729874561999,153.09487594859257,4303.634998613406,0.0,153.09487594859257
2025-01-17 04:00:00+00:00,4380.691553700001,157.9155389659924,4222.776014734009,0.0,157.9155389659924
2025-01-17 05:00:00+00:00,4332.764054807999,164.6333721772503,4168.130682630748,0.0,164.6333721772503
2025-01-17 06:00:00+00:00,4316.1187182959975,173.16608934689432,4142.952628949103,0.0,173.16608934689432
2025-01-17 07:00:00+00:00,4331.830708758,360.69891022510404,3971.1317985328956,177.3385766469306,183.36033357817345
2025-01-17 08:00:00+00:00,4378.805882891999,532.4728092624916,3846.3330736295075,337.475180375785,194.99762888670668
2025-01-17 09:00:00+00:00,4453.8544645560005,678.2945714570075,3775.559893098993,470.4915869814778,207.80298447552968
2025-01-17 10:00:00+00:00,4551.906525642002,790.0640833661939,3761.842442275808,568.6082665692961,221.45581679689786
2025-01-17 11:00:00+00:00,4666.354676046003,862.142856130042,3804.2118199159613,626.540123632614,235.60273249742792
2025-01-17 12:00:00+00:00,4789.50064446,891.5453046833479,3897.955339776652,641.6736566188465,249.87164806450141
2025-01-17 13:00:00+00:00,4913.07540696,877.9656693737796,4035.10973758622,614.078991002156,263.8866783716236
2025-01-17 14:00:00+00:00,5028.797523287999,823.661991805156,4205.135531482843,546.3788150195596,277.28317678559637
2025-01-17 15:00:00+00:00,5128.931816735997,733.2222686304651,4395.709548105532,443.4999524781702,289.7223161522949
2025-01-17 16:00:00+00:00,5206.810346892,613.2375044969006,4593.5728423950995,312.3328993437794,300.9046051531212
2025-01-17 17:00:00+00:00,5257.280441196001,471.9032568934937,4785.377184302508,161.32144769736973,310.5818091961239
2025-01-17 18:00:00+00:00,5277.049340471998,318.56675609566327,4958.482584376335,0.0,318.56675609566327
2025-01-17 19:00:00+00:00,5264.90211471,324.74066057429224,4940.161454135708,0.0,324.74066057429224
2025-01-17 20:00:00+00:00,5221.778231166001,329.05763710816666,4892.720594057834,0.0,329.05763710816666
2025-01-17 21:00:00+00:00,5150.701603782001,331.5462414215866,4819.155362360415,0.0,331.5462414215866
2025-01-17 22:00:00+00:00,5056.5691591800005,332.3079630014473,4724.261196178553,0.0,332.3079630014473
2025-01-17 23:00:00+00:00,4945.812329304001,331.5127329529544,4614.299596351047,0.0,331.5127329529544
2025-01-18 00:00:00+00:00,4447.868328077999,329.3916438572988,4118.4766842207,0.0,329.3916438572988
2025-01-18 01:00:00+00:00,4327.009968455999,326.2271596178352,4000.782808838164,0.0,326.2271596178352
2025-01-18 02:00:00+00:00,4213.272883302,322.3412389285178,3890.9316443734824,0.0,322.3412389285178
2025-01-18 03:00:00+00:00,4114.246481478,318.08183666126877,3796.1646448167307,0.0,318.08183666126877
2025-01-18 04:00:00+00:00,4036.4700901979995,313.8083598464975,3722.6617303515022,0.0,313.8083598464975
2025-01-18 05:00:00+00:00,3984.9881473919972,309.8766527030091,3675.1114946889884,0.0,309.8766527030091
